,0,1,2,3
0,0.0006891546496420087,0.0,0.8683857189763438,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 22, 'patience': 2000, 'batch_size': 646, 'dropout': 0}"
0,0.0007626763103029656,0.0,1.0747268076591243,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 22, 'patience': 2000, 'batch_size': 646, 'dropout': 0.05}"
0,0.0018707097965769792,0.0,1.9546591780320257,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 22, 'patience': 2000, 'batch_size': 646, 'dropout': 0.1}"
0,0.003110074932560509,0.0,3.3554751277496986,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 22, 'patience': 2000, 'batch_size': 646, 'dropout': 0.15}"
0,0.004181705093310203,0.0,4.18575974896375,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 22, 'patience': 2000, 'batch_size': 646, 'dropout': 0.2}"
0,0.004529877565801144,0.0,4.719399044325794,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 22, 'patience': 2000, 'batch_size': 646, 'dropout': 0.25}"
0,0.0036393476673114446,0.0,4.916933662410814,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 22, 'patience': 2000, 'batch_size': 646, 'dropout': 0.3}"
0,0.005209484448035558,0.0,5.5532201820974185,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 22, 'patience': 2000, 'batch_size': 646, 'dropout': 0.35}"
0,0.0007168778198926399,0.0,0.8816687128886783,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 24, 'patience': 1000, 'batch_size': 646, 'dropout': 0}"
0,0.0007633987956473397,0.0,1.0077020563028587,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 24, 'patience': 1000, 'batch_size': 646, 'dropout': 0.05}"
0,0.0012335642488863043,0.0,1.472116246240656,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 24, 'patience': 1000, 'batch_size': 646, 'dropout': 0.1}"
0,0.0031840522992022243,0.0,3.3700541845898666,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 24, 'patience': 1000, 'batch_size': 646, 'dropout': 0.15}"
0,0.0024536990411119695,0.0,3.7486757191696456,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 24, 'patience': 1000, 'batch_size': 646, 'dropout': 0.2}"
0,0.004754494266285572,0.0,5.775684280599611,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 24, 'patience': 1000, 'batch_size': 646, 'dropout': 0.25}"
0,0.004907844956090421,0.0,5.135754403643345,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 24, 'patience': 1000, 'batch_size': 646, 'dropout': 0.3}"
0,0.005533901652620163,0.0,5.708879555179326,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 24, 'patience': 1000, 'batch_size': 646, 'dropout': 0.35}"
0,0.0007637013928435835,0.0,0.8778670247500293,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 24, 'patience': 1200, 'batch_size': 646, 'dropout': 0}"
0,0.0008233014586163156,0.0,1.1436080154490804,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 24, 'patience': 1200, 'batch_size': 646, 'dropout': 0.05}"
0,0.001104976184217742,0.0,1.3840645834913816,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 24, 'patience': 1200, 'batch_size': 646, 'dropout': 0.1}"
0,0.002723064515049811,0.0,3.5219787502721873,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 24, 'patience': 1200, 'batch_size': 646, 'dropout': 0.15}"
0,0.0037075060845157244,0.0,3.9808868728202755,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 24, 'patience': 1200, 'batch_size': 646, 'dropout': 0.2}"
0,0.004272789786351316,0.0,4.771595861317382,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 24, 'patience': 1200, 'batch_size': 646, 'dropout': 0.25}"
0,0.00440952340485873,0.0,4.817864409671334,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 24, 'patience': 1200, 'batch_size': 646, 'dropout': 0.3}"
0,0.0049608345660898424,0.0,6.054537969551344,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 24, 'patience': 1200, 'batch_size': 646, 'dropout': 0.35}"
0,0.0007211490094814058,0.0,0.8651367604935631,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 24, 'patience': 1400, 'batch_size': 646, 'dropout': 0}"
0,0.0008811150006676828,0.0,1.1631511059230815,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 24, 'patience': 1400, 'batch_size': 646, 'dropout': 0.05}"
0,0.0013976041709049892,0.0,1.5728738619303984,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 24, 'patience': 1400, 'batch_size': 646, 'dropout': 0.1}"
0,0.0031091008611299374,0.0,3.2719723056187062,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 24, 'patience': 1400, 'batch_size': 646, 'dropout': 0.15}"
0,0.0036028934251747012,0.0,4.073728658796236,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 24, 'patience': 1400, 'batch_size': 646, 'dropout': 0.2}"
0,0.004771382777871173,0.0,4.788715009217522,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 24, 'patience': 1400, 'batch_size': 646, 'dropout': 0.25}"
0,0.004316358689080786,0.0,5.070927429945464,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 24, 'patience': 1400, 'batch_size': 646, 'dropout': 0.3}"
0,0.004949449136117359,0.0,5.717492635772044,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 24, 'patience': 1400, 'batch_size': 646, 'dropout': 0.35}"
0,0.0007931598340718788,0.0,0.921228710467602,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 24, 'patience': 1700, 'batch_size': 646, 'dropout': 0}"
0,0.0007996724560615365,0.0,1.08836587448247,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 24, 'patience': 1700, 'batch_size': 646, 'dropout': 0.05}"
0,0.001644673956670212,0.0,1.7173716623792967,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 24, 'patience': 1700, 'batch_size': 646, 'dropout': 0.1}"
0,0.0033500634915666814,0.0,3.436067221718458,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 24, 'patience': 1700, 'batch_size': 646, 'dropout': 0.15}"
0,0.0039338536652517905,0.0,4.247126267657341,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 24, 'patience': 1700, 'batch_size': 646, 'dropout': 0.2}"
0,0.004216019075685813,0.0,4.557459846659769,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 24, 'patience': 1700, 'batch_size': 646, 'dropout': 0.25}"
0,0.005066566008292598,0.0,5.094534472290674,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 24, 'patience': 1700, 'batch_size': 646, 'dropout': 0.3}"
0,0.004936685900629303,0.0,5.570476100115712,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 24, 'patience': 1700, 'batch_size': 646, 'dropout': 0.35}"
0,0.0007106937627224712,0.0,0.8960842170862277,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 24, 'patience': 2000, 'batch_size': 646, 'dropout': 0}"
0,0.0007005851158159382,0.0,0.9826901218749495,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 24, 'patience': 2000, 'batch_size': 646, 'dropout': 0.05}"
0,0.001579473295642845,0.0,1.7197247306598205,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 24, 'patience': 2000, 'batch_size': 646, 'dropout': 0.1}"
0,0.0032466599562515817,0.0,3.190711411878271,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 24, 'patience': 2000, 'batch_size': 646, 'dropout': 0.15}"
0,0.0032976812188640053,0.0,4.006906401565459,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 24, 'patience': 2000, 'batch_size': 646, 'dropout': 0.2}"
0,0.003642866629417296,0.0,4.84455148154416,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 24, 'patience': 2000, 'batch_size': 646, 'dropout': 0.25}"
0,0.004726588174148842,0.0,5.047801777525623,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 24, 'patience': 2000, 'batch_size': 646, 'dropout': 0.3}"
0,0.004257881186074681,0.0,5.19053119562031,"{'optimizer': 'adam', 'init': 'glorot_uniform', 'layer_out': 24, 'patience': 2000, 'batch_size': 646, 'dropout': 0.35}"
0,0.000696490277654066,0.0,0.8984362961445368,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 10, 'patience': 1000, 'batch_size': 646, 'dropout': 0}"
0,0.0010037560500621358,0.0,1.396406385248303,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 10, 'patience': 1000, 'batch_size': 646, 'dropout': 0.05}"
0,0.0017834484331413275,0.0,1.8481850536918918,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 10, 'patience': 1000, 'batch_size': 646, 'dropout': 0.1}"
0,0.0035258620103568207,0.0,3.2873755266860933,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 10, 'patience': 1000, 'batch_size': 646, 'dropout': 0.15}"
0,0.003889776352379057,0.0,3.968126872576783,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 10, 'patience': 1000, 'batch_size': 646, 'dropout': 0.2}"
0,0.004663269265474361,0.0,4.539327460105792,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 10, 'patience': 1000, 'batch_size': 646, 'dropout': 0.25}"
0,0.0053711126064076836,0.0,5.8616319049279495,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 10, 'patience': 1000, 'batch_size': 646, 'dropout': 0.3}"
0,0.004892519422243407,0.0,5.199958593797837,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 10, 'patience': 1000, 'batch_size': 646, 'dropout': 0.35}"
0,0.0007086598381175901,0.0,0.9085881942656666,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 10, 'patience': 1200, 'batch_size': 646, 'dropout': 0}"
0,0.0006809779417695316,0.0,0.9330564799018899,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 10, 'patience': 1200, 'batch_size': 646, 'dropout': 0.05}"
0,0.0021325195162200635,0.0,2.48901069596992,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 10, 'patience': 1200, 'batch_size': 646, 'dropout': 0.1}"
0,0.003815588483839859,0.0,3.3376503114816147,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 10, 'patience': 1200, 'batch_size': 646, 'dropout': 0.15}"
0,0.004001759866505493,0.0,3.908111280227168,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 10, 'patience': 1200, 'batch_size': 646, 'dropout': 0.2}"
0,0.005096149642342403,0.0,4.710924893503106,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 10, 'patience': 1200, 'batch_size': 646, 'dropout': 0.25}"
0,0.005521602974629697,0.0,6.28918658481651,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 10, 'patience': 1200, 'batch_size': 646, 'dropout': 0.3}"
0,0.0058493037696605845,0.0,6.256145098724598,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 10, 'patience': 1200, 'batch_size': 646, 'dropout': 0.35}"
0,0.0006715337035136964,0.0,0.902510101727771,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 10, 'patience': 1400, 'batch_size': 646, 'dropout': 0}"
0,0.0008494282057968738,0.0,1.1889302209122885,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 10, 'patience': 1400, 'batch_size': 646, 'dropout': 0.05}"
0,0.0021707664163392267,0.0,2.5257252007878077,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 10, 'patience': 1400, 'batch_size': 646, 'dropout': 0.1}"
0,0.0031979408483078452,0.0,3.260964909741915,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 10, 'patience': 1400, 'batch_size': 646, 'dropout': 0.15}"
0,0.0048498959728965054,0.0,3.828743391314084,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 10, 'patience': 1400, 'batch_size': 646, 'dropout': 0.2}"
0,0.005712319142472597,0.0,6.256690648967861,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 10, 'patience': 1400, 'batch_size': 646, 'dropout': 0.25}"
0,0.004190364507613359,0.0,4.812388580733526,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 10, 'patience': 1400, 'batch_size': 646, 'dropout': 0.3}"
0,0.0056344270476220565,0.0,6.217479235137153,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 10, 'patience': 1400, 'batch_size': 646, 'dropout': 0.35}"
0,0.0007235312260928806,0.0,0.9007081005389517,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 10, 'patience': 1700, 'batch_size': 646, 'dropout': 0}"
0,0.0006906003116365568,0.0,0.9845021453082112,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 10, 'patience': 1700, 'batch_size': 646, 'dropout': 0.05}"
0,0.001801810564364042,0.0,1.736012502630338,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 10, 'patience': 1700, 'batch_size': 646, 'dropout': 0.1}"
0,0.003587040705261407,0.0,3.184741288226831,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 10, 'patience': 1700, 'batch_size': 646, 'dropout': 0.15}"
0,0.0030213646119299493,0.0,3.9190379388640904,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 10, 'patience': 1700, 'batch_size': 646, 'dropout': 0.2}"
0,0.00371347848371959,0.0,4.447331186143818,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 10, 'patience': 1700, 'batch_size': 646, 'dropout': 0.25}"
0,0.005820273778136866,0.0,6.386500085461178,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 10, 'patience': 1700, 'batch_size': 646, 'dropout': 0.3}"
0,0.005516211260800008,0.0,5.112678390485672,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 10, 'patience': 1700, 'batch_size': 646, 'dropout': 0.35}"
0,0.0006689445186049942,0.0,0.9155087936226178,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 10, 'patience': 2000, 'batch_size': 646, 'dropout': 0}"
0,0.0006822306640520922,0.0,0.980205704637277,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 10, 'patience': 2000, 'batch_size': 646, 'dropout': 0.05}"
0,0.0021430357462830013,0.0,2.534154897209125,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 10, 'patience': 2000, 'batch_size': 646, 'dropout': 0.1}"
0,0.0030680270635603385,0.0,3.2973721698577267,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 10, 'patience': 2000, 'batch_size': 646, 'dropout': 0.15}"
0,0.003702616939942042,0.0,4.164574374959842,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 10, 'patience': 2000, 'batch_size': 646, 'dropout': 0.2}"
0,0.0054767617012983485,0.0,4.4263021646086145,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 10, 'patience': 2000, 'batch_size': 646, 'dropout': 0.25}"
0,0.004418405543230934,0.0,5.0171405552970025,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 10, 'patience': 2000, 'batch_size': 646, 'dropout': 0.3}"
0,0.005519087690814042,0.0,6.167947004441489,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 10, 'patience': 2000, 'batch_size': 646, 'dropout': 0.35}"
0,0.0007922631495468388,0.0,0.8929040546046839,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 12, 'patience': 1000, 'batch_size': 646, 'dropout': 0}"
0,0.0007956790646903194,0.0,1.1599907467236243,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 12, 'patience': 1000, 'batch_size': 646, 'dropout': 0.05}"
0,0.0027817091387179163,0.0,2.563136047359521,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 12, 'patience': 1000, 'batch_size': 646, 'dropout': 0.1}"
0,0.003495938202113281,0.0,3.3155806206981344,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 12, 'patience': 1000, 'batch_size': 646, 'dropout': 0.15}"
0,0.003922845489908884,0.0,3.9328417989639073,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 12, 'patience': 1000, 'batch_size': 646, 'dropout': 0.2}"
0,0.00415944076936554,0.0,4.718572329167351,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 12, 'patience': 1000, 'batch_size': 646, 'dropout': 0.25}"
0,0.005975974447749279,0.0,6.463568757141022,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 12, 'patience': 1000, 'batch_size': 646, 'dropout': 0.3}"
0,0.005198032480239132,0.0,5.92259818499247,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 12, 'patience': 1000, 'batch_size': 646, 'dropout': 0.35}"
0,0.0007164849487225306,0.0,0.8974438103871242,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 12, 'patience': 1200, 'batch_size': 646, 'dropout': 0}"
0,0.0008847428874520838,0.0,1.227815562154094,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 12, 'patience': 1200, 'batch_size': 646, 'dropout': 0.05}"
0,0.0016346070383686895,0.0,2.030117343343353,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 12, 'patience': 1200, 'batch_size': 646, 'dropout': 0.1}"
0,0.003534928329984577,0.0,2.689053436775269,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 12, 'patience': 1200, 'batch_size': 646, 'dropout': 0.15}"
0,0.003984504160873684,0.0,4.038551712729995,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 12, 'patience': 1200, 'batch_size': 646, 'dropout': 0.2}"
0,0.00580474536544011,0.0,6.087384572714368,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 12, 'patience': 1200, 'batch_size': 646, 'dropout': 0.25}"
0,0.004856879978130261,0.0,5.31046443175541,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 12, 'patience': 1200, 'batch_size': 646, 'dropout': 0.3}"
0,0.004727516909716306,0.0,5.249965801820592,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 12, 'patience': 1200, 'batch_size': 646, 'dropout': 0.35}"
0,0.0006652637341715119,0.0,0.9114614346563048,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 12, 'patience': 1400, 'batch_size': 646, 'dropout': 0}"
0,0.000700675601421361,0.0,0.961357402174486,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 12, 'patience': 1400, 'batch_size': 646, 'dropout': 0.05}"
0,0.001992609978504019,0.0,2.572439901805303,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 12, 'patience': 1400, 'batch_size': 646, 'dropout': 0.1}"
0,0.0009048546220313896,0.0,1.0887405927037106,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 12, 'patience': 1400, 'batch_size': 646, 'dropout': 0.15}"
0,0.0046580849606313824,0.0,3.9713422914899223,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 12, 'patience': 1400, 'batch_size': 646, 'dropout': 0.2}"
0,0.005394862941753717,0.0,6.079129122119449,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 12, 'patience': 1400, 'batch_size': 646, 'dropout': 0.25}"
0,0.0049625171670391235,0.0,5.015699368518615,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 12, 'patience': 1400, 'batch_size': 646, 'dropout': 0.3}"
0,0.005593662334169134,0.0,5.950485613108329,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 12, 'patience': 1400, 'batch_size': 646, 'dropout': 0.35}"
0,0.0006378055127972829,0.0,0.9148793991166224,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 12, 'patience': 1700, 'batch_size': 646, 'dropout': 0}"
0,0.0007052146240401967,0.0,1.030282056720123,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 12, 'patience': 1700, 'batch_size': 646, 'dropout': 0.05}"
0,0.001476876894701962,0.0,1.664371007507515,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 12, 'patience': 1700, 'batch_size': 646, 'dropout': 0.1}"
0,0.002976069652279954,0.0,3.37229232398413,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 12, 'patience': 1700, 'batch_size': 646, 'dropout': 0.15}"
0,0.003481268537817178,0.0,3.8414847541195027,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 12, 'patience': 1700, 'batch_size': 646, 'dropout': 0.2}"
0,0.005812341531301722,0.0,4.437216190909049,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 12, 'patience': 1700, 'batch_size': 646, 'dropout': 0.25}"
0,0.004675834899607264,0.0,5.014971739213047,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 12, 'patience': 1700, 'batch_size': 646, 'dropout': 0.3}"
0,0.005594440402440083,0.0,5.845293377691534,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 12, 'patience': 1700, 'batch_size': 646, 'dropout': 0.35}"
0,0.000675617863084937,0.0,0.9076573927145186,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 12, 'patience': 2000, 'batch_size': 646, 'dropout': 0}"
0,0.0008519077118425803,0.0,1.2054652132137347,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 12, 'patience': 2000, 'batch_size': 646, 'dropout': 0.05}"
0,0.0016805438948565242,0.0,1.9240823126034847,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 12, 'patience': 2000, 'batch_size': 646, 'dropout': 0.1}"
0,0.0029697978041238254,0.0,3.2712107860005255,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 12, 'patience': 2000, 'batch_size': 646, 'dropout': 0.15}"
0,0.004704309236488224,0.0,4.035826663868694,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 12, 'patience': 2000, 'batch_size': 646, 'dropout': 0.2}"
0,0.003407394956153484,0.0,4.417178041203027,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 12, 'patience': 2000, 'batch_size': 646, 'dropout': 0.25}"
0,0.004722231907057174,0.0,5.0119093764689575,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 12, 'patience': 2000, 'batch_size': 646, 'dropout': 0.3}"
0,0.005542944472881011,0.0,5.81547413651701,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 12, 'patience': 2000, 'batch_size': 646, 'dropout': 0.35}"
0,0.0007004469486146038,0.0,0.9000413346106445,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 14, 'patience': 1000, 'batch_size': 646, 'dropout': 0}"
0,0.0009725801919782419,0.0,1.202426754983038,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 14, 'patience': 1000, 'batch_size': 646, 'dropout': 0.05}"
0,0.0016891756673475704,0.0,1.8895142234884896,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 14, 'patience': 1000, 'batch_size': 646, 'dropout': 0.1}"
0,0.0034982944040323526,0.0,2.8684950717698454,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 14, 'patience': 1000, 'batch_size': 646, 'dropout': 0.15}"
0,0.0049320284599139366,0.0,3.945356162974369,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 14, 'patience': 1000, 'batch_size': 646, 'dropout': 0.2}"
0,0.00492699175245232,0.0,4.6903865308130195,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 14, 'patience': 1000, 'batch_size': 646, 'dropout': 0.25}"
0,0.004805025753829582,0.0,5.079599602493797,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 14, 'patience': 1000, 'batch_size': 646, 'dropout': 0.3}"
0,0.005080968658957217,0.0,5.3010730925290055,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 14, 'patience': 1000, 'batch_size': 646, 'dropout': 0.35}"
0,0.0007406760497237153,0.0,0.9268425821800816,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 14, 'patience': 1200, 'batch_size': 646, 'dropout': 0}"
0,0.0007556587871578005,0.0,1.0446779835934343,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 14, 'patience': 1200, 'batch_size': 646, 'dropout': 0.05}"
0,0.0018135948637701617,0.0,1.8515153921791323,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 14, 'patience': 1200, 'batch_size': 646, 'dropout': 0.1}"
0,0.0030215053623657167,0.0,3.4082191602676244,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 14, 'patience': 1200, 'batch_size': 646, 'dropout': 0.15}"
0,0.004766691982010265,0.0,3.963667292765563,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 14, 'patience': 1200, 'batch_size': 646, 'dropout': 0.2}"
0,0.0036102552254350835,0.0,4.364638641333877,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 14, 'patience': 1200, 'batch_size': 646, 'dropout': 0.25}"
0,0.004159192244211833,0.0,4.880315037517806,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 14, 'patience': 1200, 'batch_size': 646, 'dropout': 0.3}"
0,0.005116142390042912,0.0,5.489158999367828,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 14, 'patience': 1200, 'batch_size': 646, 'dropout': 0.35}"
0,0.0006362394367583257,0.0,0.9007102338863683,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 14, 'patience': 1400, 'batch_size': 646, 'dropout': 0}"
0,0.0006870256663576045,0.0,0.9269205182048038,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 14, 'patience': 1400, 'batch_size': 646, 'dropout': 0.05}"
0,0.0015490559327853038,0.0,1.9345090225361306,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 14, 'patience': 1400, 'batch_size': 646, 'dropout': 0.1}"
0,0.003461532938627549,0.0,3.288968496178254,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 14, 'patience': 1400, 'batch_size': 646, 'dropout': 0.15}"
0,0.003734110992539812,0.0,4.046249367230431,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 14, 'patience': 1400, 'batch_size': 646, 'dropout': 0.2}"
0,0.004539791195664877,0.0,4.57836062125328,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 14, 'patience': 1400, 'batch_size': 646, 'dropout': 0.25}"
0,0.004862981997890237,0.0,5.615337605663836,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 14, 'patience': 1400, 'batch_size': 646, 'dropout': 0.3}"
0,0.005539008450728876,0.0,5.3345065906207605,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 14, 'patience': 1400, 'batch_size': 646, 'dropout': 0.35}"
0,0.0006873294645359878,0.0,0.8980239255855491,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 14, 'patience': 1700, 'batch_size': 646, 'dropout': 0}"
0,0.000893709167153977,0.0,1.3045652839581,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 14, 'patience': 1700, 'batch_size': 646, 'dropout': 0.05}"
0,0.0012550879870598883,0.0,1.4816727913360035,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 14, 'patience': 1700, 'batch_size': 646, 'dropout': 0.1}"
0,0.003559199380285946,0.0,3.266692619200563,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 14, 'patience': 1700, 'batch_size': 646, 'dropout': 0.15}"
